date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-07-23,Compound,Optimism,5.41,USDC,178899503,2.08,3.77
2024-07-23,Compound,Optimism,4.59,DAI,158001228,1.79,3.12
2024-07-23,Compound,Polygon,4.34,USDC,180556548,1.0,1.83
2024-07-23,Compound,Polygon,5.36,USDT,169217262,1.01,2.77
2024-07-23,Compound,Polygon,5.49,DAI,178752582,1.01,2.83
2024-07-23,Compound,Base,4.43,USDC,157025357,1.65,4.15
2024-07-23,Compound,Base,4.37,DAI,166430604,1.44,4.04
2024-07-23,Curve,Ethereum,6.82,USDT,288213451,20.27,0
2024-07-23,Curve,Ethereum,5.71,DAI,317027543,19.67,0
2024-07-23,Curve,Arbitrum,6.91,USDC,315872476,2.81,3.53
2024-07-23,Curve,Arbitrum,6.45,USDT,285468268,2.81,3.74
2024-07-23,Curve,Arbitrum,6.37,DAI,323232131,2.8,4.69
2024-07-23,Curve,Optimism,7.56,USDC,308738959,1.68,3.77
2024-07-23,Curve,Optimism,7.28,USDT,314323319,2.03,2.04
2024-07-23,Curve,Optimism,7.58,DAI,304799419,1.93,4.28
2024-07-23,Curve,Polygon,7.85,USDC,318841324,0.75,2.54
2024-07-23,Curve,Polygon,7.84,USDT,305095116,1.07,2.22
2024-07-23,Curve,Polygon,7.94,DAI,283814476,0.71,2.79
2024-07-23,Curve,Base,8.93,USDC,279809791,1.27,5.15
2024-07-23,Curve,Base,7.75,USDT,272420398,1.15,3.89
2024-07-23,Curve,Base,6.95,DAI,283679726,1.44,4.12
2024-07-23,Uniswap V3,Ethereum,7.38,USDC,95929612,21.17,0
2024-07-23,Uniswap V3,Ethereum,7.24,USDT,90104733,15.05,0
2024-07-23,Uniswap V3,Ethereum,5.4,DAI,95272485,21.56,0
2024-07-23,Uniswap V3,Arbitrum,7.18,USDC,81157337,2.68,4.42
2024-07-23,Uniswap V3,Arbitrum,8.92,USDT,93940936,2.27,5.89
2024-07-23,Uniswap V3,Arbitrum,8.52,DAI,93379683,2.37,5.27
2024-07-23,Uniswap V3,Optimism,9.55,USDC,87611066,2.24,2.96
2024-07-23,Uniswap V3,Optimism,8.22,USDT,86167899,1.85,4.12
2024-07-23,Uniswap V3,Optimism,8.01,DAI,92897085,1.57,3.61
2024-07-23,Uniswap V3,Polygon,8.28,USDC,93316015,1.09,2.49
2024-07-23,Uniswap V3,Polygon,9.87,USDT,84572349,1.14,3.01
2024-07-23,Uniswap V3,Polygon,8.68,DAI,79019460,0.71,2.86
2024-07-23,Uniswap V3,Base,7.28,USDC,90832138,1.43,2.01
2024-07-23,Uniswap V3,Base,7.07,USDT,90016640,0.71,3.08
2024-07-23,Uniswap V3,Base,9.37,DAI,89993348,1.25,4.0
2024-07-23,Yearn,Ethereum,4.79,USDC,124078332,19.29,0
2024-07-23,Yearn,Ethereum,4.86,USDT,99173808,17.88,0
2024-07-23,Yearn,Arbitrum,6.06,USDC,122917809,2.6,4.9
2024-07-23,Yearn,Arbitrum,6.16,USDT,117104266,2.58,5.98
2024-07-23,Yearn,Arbitrum,6.21,DAI,116540756,2.33,4.77
2024-07-23,Yearn,Optimism,5.77,USDC,115690187,1.98,4.26
2024-07-23,Yearn,Optimism,7.1,USDT,114270257,1.86,4.62
2024-07-23,Yearn,Optimism,4.52,DAI,113028870,1.92,4.86
2024-07-23,Yearn,Polygon,6.69,USDC,118899145,0.78,2.59
2024-07-23,Yearn,Polygon,6.92,USDT,103229812,1.07,3.54
2024-07-23,Yearn,Polygon,6.0,DAI,121120847,1.0,2.67
2024-07-23,Yearn,Base,5.62,USDC,107380014,1.63,3.95
2024-07-23,Yearn,Base,6.28,USDT,115634795,1.34,4.43
2024-07-23,Pendle,Ethereum,9.86,USDC,71229705,21.59,0
2024-07-23,Pendle,Ethereum,9.5,USDT,71176482,24.51,0
2024-07-23,Pendle,Ethereum,10.43,DAI,71651154,16.33,0
2024-07-23,Pendle,Arbitrum,13.3,USDC,63317383,2.02,4.78
2024-07-23,Pendle,Arbitrum,8.01,USDT,67205223,1.97,4.22
2024-07-23,Pendle,Arbitrum,12.74,DAI,74460398,2.5,2.95
2024-07-23,Pendle,Optimism,10.31,USDT,64785774,1.24,4.35
2024-07-23,Pendle,Optimism,9.94,DAI,68349916,1.94,2.94
2024-07-23,Pendle,Base,9.58,USDC,69819469,1.37,6.01
2024-07-23,Pendle,Base,12.0,USDT,70929356,1.35,5.46
2024-07-23,Pendle,Base,9.22,DAI,67777332,1.51,4.07
2024-07-23,Convex,Ethereum,5.71,USDC,144290640,16.24,0
2024-07-23,Convex,Ethereum,5.8,USDT,149992274,18.16,0
2024-07-23,Convex,Ethereum,5.05,DAI,133651769,13.86,0
2024-07-23,Balancer,Ethereum,6.26,USDC,92615844,18.62,0
2024-07-23,Balancer,Ethereum,6.62,USDT,104378861,17.57,0
2024-07-23,Balancer,Ethereum,5.26,DAI,106521978,17.3,0
2024-07-23,Balancer,Arbitrum,7.46,USDC,110149849,2.11,5.83
2024-07-23,Balancer,Arbitrum,8.67,USDT,107463906,2.27,4.89
2024-07-23,Balancer,Arbitrum,8.43,DAI,106915491,2.73,5.79
2024-07-23,Balancer,Optimism,7.71,USDC,109869919,1.16,2.92
2024-07-23,Balancer,Optimism,7.25,USDT,99055910,1.8,3.02
2024-07-23,Balancer,Optimism,8.98,DAI,109445008,1.8,5.23
2024-07-23,Balancer,Polygon,9.49,USDC,99074814,0.93,3.02
2024-07-23,Balancer,Polygon,8.72,USDT,106727228,0.88,3.08
2024-07-23,Balancer,Polygon,9.37,DAI,100871134,0.77,3.06
2024-07-23,Balancer,Base,7.58,USDC,101769305,1.71,4.54
2024-07-23,Balancer,Base,7.8,USDT,98933886,1.27,3.61
2024-07-23,Balancer,Base,10.03,DAI,93214346,1.43,4.3
2024-07-24,Aave,Ethereum,4.54,USDC,232624326,15.83,0
2024-07-24,Aave,Ethereum,3.34,USDT,221373168,19.76,0
2024-07-24,Aave,Ethereum,3.56,DAI,250697603,13.79,0
2024-07-24,Aave,Arbitrum,5.29,USDC,231253610,2.06,5.24
2024-07-24,Aave,Arbitrum,5.73,USDT,236011270,2.51,2.78
2024-07-24,Aave,Arbitrum,4.49,DAI,265372635,2.39,5.0
2024-07-24,Aave,Optimism,4.92,USDC,245443881,2.13,4.09
2024-07-24,Aave,Optimism,5.14,USDT,227548338,1.83,2.84
2024-07-24,Aave,Optimism,4.09,DAI,242893102,2.0,3.19
2024-07-24,Aave,Polygon,5.69,USDC,243128988,0.77,2.65
2024-07-24,Aave,Polygon,5.93,USDT,239979695,1.06,3.12
2024-07-24,Aave,Polygon,5.92,DAI,230552926,1.03,2.5
2024-07-24,Aave,Base,4.3,USDC,227246303,1.8,4.82
2024-07-24,Aave,Base,5.37,USDT,233006259,1.87,4.82
2024-07-24,Aave,Base,4.52,DAI,236446812,1.33,3.63
2024-07-24,Compound,Ethereum,3.75,USDC,169046740,21.14,0
2024-07-24,Compound,Ethereum,4.08,USDT,176014277,15.08,0
2024-07-24,Compound,Ethereum,3.28,DAI,157190698,23.12,0
2024-07-24,Compound,Arbitrum,4.07,USDC,157044749,2.67,5.42
2024-07-24,Compound,Arbitrum,4.82,USDT,174162916,2.18,3.73
2024-07-24,Compound,Arbitrum,3.95,DAI,175335035,2.07,4.64
2024-07-24,Compound,Optimism,5.23,USDC,158537190,1.92,3.77
2024-07-24,Compound,Optimism,4.4,USDT,153389503,1.74,3.22
2024-07-24,Compound,Optimism,4.88,DAI,163327352,2.26,2.95
2024-07-24,Compound,Polygon,4.61,USDC,172500021,0.99,3.64
2024-07-24,Compound,Polygon,4.93,USDT,174714234,0.9,3.13
2024-07-24,Compound,Polygon,5.08,DAI,157466594,0.74,3.57
2024-07-24,Compound,Base,4.68,USDC,187964651,1.51,3.69
2024-07-24,Compound,Base,4.01,USDT,174791364,1.33,4.13
2024-07-24,Compound,Base,4.18,DAI,182431972,1.61,4.86
2024-07-24,Curve,Ethereum,4.82,USDC,304976524,20.77,0
2024-07-24,Curve,Ethereum,7.66,USDT,285162967,20.9,0
2024-07-24,Curve,Ethereum,6.46,DAI,288998739,16.14,0
2024-07-24,Curve,Arbitrum,8.39,USDC,325659569,2.26,3.86
2024-07-24,Curve,Arbitrum,6.65,USDT,332882760,1.56,6.8
2024-07-24,Curve,Arbitrum,7.29,DAI,290840347,2.93,4.93
2024-07-24,Curve,Optimism,6.91,USDT,304014997,1.26,3.18
2024-07-24,Curve,Optimism,7.91,DAI,301286979,1.63,4.85
2024-07-24,Curve,Polygon,7.39,USDC,288365815,0.96,2.49
2024-07-24,Curve,Polygon,7.38,USDT,326768908,0.92,2.57
2024-07-24,Curve,Polygon,7.92,DAI,297384808,0.83,1.74
2024-07-24,Curve,Base,7.85,USDC,294759197,1.52,4.45
2024-07-24,Curve,Base,7.75,USDT,320478351,1.98,4.3
2024-07-24,Curve,Base,7.56,DAI,279059545,1.92,5.18
2024-07-24,Uniswap V3,Ethereum,6.8,USDC,84551375,16.26,0
2024-07-24,Uniswap V3,Ethereum,7.26,USDT,92762516,19.42,0
2024-07-24,Uniswap V3,Arbitrum,7.67,USDC,91595364,1.86,5.81
2024-07-24,Uniswap V3,Arbitrum,9.22,USDT,87019559,2.22,6.5
2024-07-24,Uniswap V3,Arbitrum,8.62,DAI,86369889,2.59,3.58
2024-07-24,Uniswap V3,Optimism,8.3,USDC,86126718,2.0,4.12
2024-07-24,Uniswap V3,Optimism,7.63,USDT,97341511,1.77,2.78
2024-07-24,Uniswap V3,Optimism,7.4,DAI,87049510,1.87,3.81
2024-07-24,Uniswap V3,Polygon,10.05,USDC,89945115,1.04,2.44
2024-07-24,Uniswap V3,Polygon,8.71,USDT,87203194,0.84,2.56
2024-07-24,Uniswap V3,Polygon,9.07,DAI,99362557,1.03,2.94
2024-07-24,Uniswap V3,Base,7.49,USDC,93737435,1.52,4.38
2024-07-24,Uniswap V3,Base,9.77,USDT,85436448,1.45,3.57
2024-07-24,Uniswap V3,Base,7.11,DAI,88258006,1.77,2.68
2024-07-24,Yearn,Ethereum,4.93,USDC,128657360,17.97,0
2024-07-24,Yearn,Ethereum,5.12,USDT,110643382,17.63,0
2024-07-24,Yearn,Ethereum,4.93,DAI,120793957,21.94,0
2024-07-24,Yearn,Arbitrum,7.59,USDC,122286177,2.66,4.86
2024-07-24,Yearn,Arbitrum,6.31,DAI,120180224,1.5,4.44
2024-07-24,Yearn,Optimism,6.88,USDC,121364475,1.76,3.99
2024-07-24,Yearn,Optimism,5.96,USDT,106678187,2.11,3.76
2024-07-24,Yearn,Optimism,6.11,DAI,116581336,1.85,3.41
2024-07-24,Yearn,Polygon,5.77,USDC,112157231,1.1,2.0
2024-07-24,Yearn,Polygon,7.26,USDT,101771403,1.0,2.51
2024-07-24,Yearn,Base,8.02,USDC,117031937,1.41,2.32
2024-07-24,Yearn,Base,6.77,USDT,113519863,1.34,3.61
2024-07-24,Yearn,Base,6.62,DAI,121141142,1.29,4.09
2024-07-24,Pendle,Ethereum,8.6,USDC,73847160,21.9,0
2024-07-24,Pendle,Ethereum,9.06,USDT,66325319,18.42,0
2024-07-24,Pendle,Ethereum,9.31,DAI,78932245,21.98,0
2024-07-24,Pendle,Arbitrum,12.81,USDT,77545977,1.93,6.67
2024-07-24,Pendle,Arbitrum,12.37,DAI,76942163,2.85,5.29
2024-07-24,Pendle,Optimism,9.4,USDC,78013071,2.01,3.5
2024-07-24,Pendle,Optimism,10.39,USDT,67101056,1.74,4.61
2024-07-24,Pendle,Optimism,9.62,DAI,62089252,1.94,3.86
2024-07-24,Pendle,Base,12.79,USDC,75069638,1.32,5.08
2024-07-24,Pendle,Base,11.32,USDT,67284929,1.44,5.26
2024-07-24,Pendle,Base,11.91,DAI,64592470,1.59,3.44
2024-07-24,Convex,Ethereum,5.87,USDC,147567809,18.54,0
2024-07-24,Convex,Ethereum,6.19,USDT,152151579,17.71,0
2024-07-24,Convex,Ethereum,5.57,DAI,142550740,19.41,0
2024-07-24,Balancer,Ethereum,7.15,USDC,106762062,14.83,0
2024-07-24,Balancer,Ethereum,6.42,USDT,107193304,19.49,0
2024-07-24,Balancer,Ethereum,6.82,DAI,112265426,19.03,0
2024-07-24,Balancer,Arbitrum,8.96,USDC,110918279,2.81,3.72
2024-07-24,Balancer,Arbitrum,7.94,USDT,105356766,2.37,4.01
2024-07-24,Balancer,Arbitrum,8.06,DAI,92638116,2.31,5.46
2024-07-24,Balancer,Optimism,7.61,USDC,105257089,1.56,2.88
2024-07-24,Balancer,Optimism,7.31,USDT,100117546,1.57,4.02
2024-07-24,Balancer,Optimism,7.85,DAI,111310830,1.79,3.59
2024-07-24,Balancer,Polygon,9.94,USDC,100743187,1.08,3.25
2024-07-24,Balancer,Polygon,8.38,USDT,96135723,0.98,3.28
2024-07-24,Balancer,Polygon,8.56,DAI,102726668,0.94,2.39
2024-07-24,Balancer,Base,8.34,USDC,93109729,1.41,3.98
2024-07-24,Balancer,Base,6.52,USDT,106699026,1.4,2.36
2024-07-24,Balancer,Base,8.39,DAI,106034529,1.37,5.37
2024-07-25,Aave,Ethereum,4.02,USDC,240694772,13.85,0
2024-07-25,Aave,Ethereum,3.41,USDT,253231293,17.01,0
2024-07-25,Aave,Ethereum,4.16,DAI,226657828,15.91,0
2024-07-25,Aave,Arbitrum,5.4,USDC,232457651,2.58,4.72
2024-07-25,Aave,Arbitrum,5.52,USDT,233630485,3.34,4.99
2024-07-25,Aave,Arbitrum,4.73,DAI,249539241,1.58,4.32
2024-07-25,Aave,Optimism,3.89,USDC,245543870,1.72,4.63
2024-07-25,Aave,Optimism,5.27,USDT,213559550,1.99,4.77
2024-07-25,Aave,Optimism,4.71,DAI,242889235,1.97,4.66
2024-07-25,Aave,Polygon,5.2,USDC,240898092,0.71,3.42
2024-07-25,Aave,Polygon,4.72,USDT,255048170,0.87,2.59
2024-07-25,Aave,Polygon,5.08,DAI,253241836,0.84,3.56
2024-07-25,Aave,Base,5.32,USDC,246568167,1.83,5.04
2024-07-25,Aave,Base,4.86,USDT,237400048,1.16,2.88
2024-07-25,Aave,Base,4.52,DAI,237739681,1.7,3.99
2024-07-25,Compound,Ethereum,3.6,USDC,156763737,18.67,0
2024-07-25,Compound,Ethereum,4.02,USDT,181911033,17.43,0
2024-07-25,Compound,Ethereum,3.78,DAI,177979962,23.62,0
2024-07-25,Compound,Arbitrum,4.73,USDC,194280126,2.13,7.21
2024-07-25,Compound,Arbitrum,4.99,USDT,177292896,3.16,4.64
2024-07-25,Compound,Arbitrum,4.28,DAI,166479883,2.52,4.85
2024-07-25,Compound,Optimism,4.7,USDC,180841466,1.99,4.79
2024-07-25,Compound,Optimism,5.01,USDT,176942250,2.21,3.01
2024-07-25,Compound,Optimism,4.51,DAI,170009836,1.98,2.36
2024-07-25,Compound,Polygon,5.26,USDT,170442174,0.9,3.53
2024-07-25,Compound,Polygon,4.94,DAI,176759290,0.97,2.97
2024-07-25,Compound,Base,4.61,USDC,162163182,1.47,3.12
2024-07-25,Compound,Base,4.57,USDT,149152664,1.58,3.06
2024-07-25,Compound,Base,4.38,DAI,179997315,1.28,4.62
2024-07-25,Curve,Ethereum,5.19,USDC,308716817,19.55,0
2024-07-25,Curve,Ethereum,6.91,USDT,284502093,21.34,0
2024-07-25,Curve,Arbitrum,7.47,USDC,294430339,2.73,5.9
2024-07-25,Curve,Arbitrum,6.37,USDT,298613175,2.9,6.33
2024-07-25,Curve,Arbitrum,8.38,DAI,288695908,2.65,4.3
2024-07-25,Curve,Optimism,7.92,USDC,272981445,1.9,2.52
2024-07-25,Curve,Optimism,7.61,USDT,315019807,1.67,4.6
2024-07-25,Curve,Optimism,8.38,DAI,299084423,1.17,4.14
2024-07-25,Curve,Polygon,7.86,USDC,293922416,1.08,3.78
2024-07-25,Curve,Polygon,8.53,USDT,312737297,1.08,3.09
2024-07-25,Curve,Polygon,5.76,DAI,277721818,1.09,3.63
2024-07-25,Curve,Base,5.98,USDC,312280449,1.14,3.52
2024-07-25,Curve,Base,8.97,USDT,316989027,1.36,3.71
2024-07-25,Curve,Base,7.8,DAI,300102267,1.84,3.63
2024-07-25,Uniswap V3,Ethereum,6.72,USDC,92323126,16.57,0
2024-07-25,Uniswap V3,Ethereum,5.93,USDT,94463952,21.23,0
2024-07-25,Uniswap V3,Ethereum,7.64,DAI,93940635,23.73,0
2024-07-25,Uniswap V3,Arbitrum,6.91,USDC,91896572,2.89,6.24
2024-07-25,Uniswap V3,Arbitrum,7.98,USDT,83063050,2.5,5.42
2024-07-25,Uniswap V3,Arbitrum,7.23,DAI,92530062,2.13,5.33
2024-07-25,Uniswap V3,Optimism,8.59,USDC,86764432,1.65,3.7
2024-07-25,Uniswap V3,Optimism,7.12,USDT,90902899,2.43,4.12
2024-07-25,Uniswap V3,Polygon,9.99,USDC,94802524,0.92,2.46
2024-07-25,Uniswap V3,Polygon,9.64,DAI,98832360,1.05,2.71
2024-07-25,Uniswap V3,Base,8.32,USDC,85416298,1.34,4.7
2024-07-25,Uniswap V3,Base,7.71,USDT,95434631,1.61,3.99
2024-07-25,Uniswap V3,Base,10.38,DAI,98137688,1.32,3.47
2024-07-25,Yearn,Ethereum,5.19,USDC,117845410,12.23,0
2024-07-25,Yearn,Ethereum,4.59,USDT,115149498,18.75,0
2024-07-25,Yearn,Ethereum,4.42,DAI,110850118,12.72,0
2024-07-25,Yearn,Arbitrum,6.12,USDC,120112757,2.35,4.62
2024-07-25,Yearn,Arbitrum,5.69,USDT,116326797,2.27,4.62
2024-07-25,Yearn,Arbitrum,5.75,DAI,116680690,2.5,5.0
2024-07-25,Yearn,Optimism,6.59,USDC,113871867,1.8,4.43
2024-07-25,Yearn,Optimism,6.43,USDT,114817873,1.63,4.23
2024-07-25,Yearn,Optimism,5.87,DAI,112880768,2.01,4.54
2024-07-25,Yearn,Polygon,6.64,USDC,116367192,0.95,2.39
2024-07-25,Yearn,Polygon,4.57,USDT,121631199,1.06,3.04
2024-07-25,Yearn,Polygon,6.86,DAI,103090194,1.15,3.15
2024-07-25,Yearn,Base,6.79,USDC,113161805,1.72,4.61
2024-07-25,Yearn,Base,6.0,USDT,115761667,1.35,3.59
2024-07-25,Yearn,Base,6.99,DAI,109324348,1.45,4.48
2024-07-25,Pendle,Ethereum,9.61,USDC,67851136,16.83,0
2024-07-25,Pendle,Ethereum,9.02,USDT,71783381,17.81,0
2024-07-25,Pendle,Ethereum,9.19,DAI,74320212,15.0,0
2024-07-25,Pendle,Arbitrum,12.33,USDT,73177529,2.08,3.9
2024-07-25,Pendle,Arbitrum,12.53,DAI,78562990,2.73,5.27
2024-07-25,Pendle,Optimism,9.09,USDC,69898798,1.97,5.6
2024-07-25,Pendle,Optimism,11.62,USDT,70515922,1.88,3.05
2024-07-25,Pendle,Optimism,11.92,DAI,71469261,1.51,3.59
2024-07-25,Pendle,Base,12.53,USDC,72577027,1.72,4.1
2024-07-25,Pendle,Base,10.66,USDT,64904449,1.3,3.44
2024-07-25,Pendle,Base,9.63,DAI,71429010,1.55,4.11
2024-07-25,Convex,Ethereum,5.78,USDC,144153095,17.82,0
2024-07-25,Convex,Ethereum,6.07,USDT,139325527,19.34,0
2024-07-25,Convex,Ethereum,6.51,DAI,146017645,15.79,0
2024-07-25,Balancer,Ethereum,7.19,USDC,97795315,16.41,0
2024-07-25,Balancer,Ethereum,6.74,USDT,95745416,18.93,0
2024-07-25,Balancer,Ethereum,7.08,DAI,103594145,16.57,0
2024-07-25,Balancer,Arbitrum,7.4,USDT,102101531,2.82,4.7
2024-07-25,Balancer,Arbitrum,8.8,DAI,110828415,2.78,4.9
2024-07-25,Balancer,Optimism,7.22,USDC,109618874,2.08,2.85
2024-07-25,Balancer,Optimism,6.88,USDT,116133408,1.46,4.59
2024-07-25,Balancer,Polygon,8.33,USDC,107458929,0.93,3.61
2024-07-25,Balancer,Polygon,8.71,USDT,101234976,0.85,3.04
2024-07-25,Balancer,Polygon,8.59,DAI,106167106,0.86,3.43
2024-07-25,Balancer,Base,8.13,USDC,98067709,1.36,4.2
2024-07-25,Balancer,Base,7.04,USDT,102462880,1.56,5.27
2024-07-26,Aave,Ethereum,4.73,USDC,222843385,20.14,0
2024-07-26,Aave,Ethereum,3.86,USDT,251014407,14.24,0
2024-07-26,Aave,Ethereum,3.37,DAI,242277882,15.75,0
2024-07-26,Aave,Arbitrum,5.53,USDC,231051793,2.16,5.66
2024-07-26,Aave,Arbitrum,5.28,DAI,252360928,2.14,5.91
2024-07-26,Aave,Optimism,4.97,USDC,247188575,1.2,3.67
2024-07-26,Aave,Optimism,5.11,USDT,239807290,1.57,3.11
2024-07-26,Aave,Optimism,3.64,DAI,244684802,1.69,4.07
2024-07-26,Aave,Polygon,5.99,USDC,239722899,1.09,3.25
2024-07-26,Aave,Polygon,4.37,USDT,229055683,0.71,2.43
2024-07-26,Aave,Polygon,4.23,DAI,229128248,0.81,3.89
2024-07-26,Aave,Base,4.53,USDC,218153772,1.18,4.35
2024-07-26,Aave,Base,4.76,USDT,230550857,1.44,4.56
2024-07-26,Aave,Base,4.81,DAI,239515873,1.56,5.49
2024-07-26,Compound,Ethereum,4.03,USDC,177258184,17.08,0
2024-07-26,Compound,Ethereum,3.97,USDT,160999493,19.53,0
2024-07-26,Compound,Ethereum,3.3,DAI,181389874,17.98,0
2024-07-26,Compound,Arbitrum,4.63,USDT,183744805,2.13,4.0
2024-07-26,Compound,Arbitrum,4.73,DAI,170513798,2.38,5.97
2024-07-26,Compound,Optimism,5.01,USDC,161642030,1.91,3.32
2024-07-26,Compound,Optimism,4.8,USDT,178360989,1.75,3.22
2024-07-26,Compound,Optimism,4.26,DAI,181613369,1.64,4.38
2024-07-26,Compound,Polygon,4.92,USDC,149367377,0.85,2.76
2024-07-26,Compound,Polygon,5.11,USDT,170291472,0.82,2.46
2024-07-26,Compound,Polygon,4.82,DAI,184688835,1.01,3.45
2024-07-26,Compound,Base,5.31,USDC,168044085,1.4,4.49
2024-07-26,Compound,Base,4.55,DAI,165355001,1.49,4.06
2024-07-26,Curve,Ethereum,6.29,USDC,335119322,19.85,0
2024-07-26,Curve,Ethereum,5.95,USDT,291844785,17.34,0
2024-07-26,Curve,Ethereum,7.12,DAI,306572019,13.33,0
2024-07-26,Curve,Arbitrum,7.09,USDC,294194001,2.86,4.36
2024-07-26,Curve,Arbitrum,6.73,USDT,299569250,2.13,3.91
2024-07-26,Curve,Arbitrum,8.52,DAI,315204150,1.72,3.92
2024-07-26,Curve,Optimism,6.89,USDC,320209024,1.35,3.89
2024-07-26,Curve,Optimism,6.59,DAI,310389778,2.14,3.41
2024-07-26,Curve,Polygon,7.56,USDC,296543109,0.75,4.12
2024-07-26,Curve,Polygon,8.06,DAI,331221397,0.71,2.67
2024-07-26,Curve,Base,8.43,USDC,328548231,0.86,4.8
2024-07-26,Curve,Base,8.38,USDT,289632462,1.45,3.4
2024-07-26,Curve,Base,7.89,DAI,337405150,1.38,3.68
2024-07-26,Uniswap V3,Ethereum,5.73,USDC,89784031,12.62,0
2024-07-26,Uniswap V3,Ethereum,6.04,DAI,88176282,14.45,0
2024-07-26,Uniswap V3,Arbitrum,10.32,USDC,99734441,2.57,2.88
2024-07-26,Uniswap V3,Arbitrum,8.3,USDT,98296489,2.09,5.43
2024-07-26,Uniswap V3,Arbitrum,7.07,DAI,93432076,2.25,4.59
2024-07-26,Uniswap V3,Optimism,8.79,USDC,93894454,1.75,3.51
2024-07-26,Uniswap V3,Optimism,7.5,DAI,88705779,1.87,3.78
2024-07-26,Uniswap V3,Polygon,9.97,USDC,91482443,1.23,2.17
2024-07-26,Uniswap V3,Polygon,9.51,USDT,97974797,0.67,3.49
2024-07-26,Uniswap V3,Polygon,8.86,DAI,87777853,0.79,2.91
2024-07-26,Uniswap V3,Base,7.94,USDC,91145332,1.66,4.76
2024-07-26,Uniswap V3,Base,7.92,USDT,97133150,1.64,3.13
2024-07-26,Uniswap V3,Base,7.63,DAI,81465697,1.61,4.96
2024-07-26,Yearn,Ethereum,4.89,USDC,118793979,19.07,0
2024-07-26,Yearn,Ethereum,5.29,USDT,110887900,18.02,0
2024-07-26,Yearn,Ethereum,4.95,DAI,107494442,14.54,0
2024-07-26,Yearn,Arbitrum,5.63,USDC,119442185,1.7,5.66
2024-07-26,Yearn,Arbitrum,5.71,USDT,113913637,1.85,7.02
2024-07-26,Yearn,Arbitrum,5.75,DAI,120243164,2.74,5.41
2024-07-26,Yearn,Optimism,5.99,USDC,112783016,1.83,3.94
2024-07-26,Yearn,Optimism,6.23,USDT,112620674,2.09,4.97
2024-07-26,Yearn,Optimism,5.71,DAI,113813007,1.55,2.57
2024-07-26,Yearn,Polygon,6.61,USDC,118920455,0.94,3.13
2024-07-26,Yearn,Polygon,6.95,USDT,113509828,0.88,1.99
2024-07-26,Yearn,Base,5.8,USDT,120752671,1.57,4.92
2024-07-26,Yearn,Base,6.7,DAI,125137417,1.19,3.74
2024-07-26,Pendle,Ethereum,9.31,USDC,66654142,16.44,0
2024-07-26,Pendle,Ethereum,8.26,USDT,73896380,21.9,0
2024-07-26,Pendle,Ethereum,8.5,DAI,69642956,18.13,0
2024-07-26,Pendle,Arbitrum,10.44,USDC,73819883,1.89,4.91
2024-07-26,Pendle,Arbitrum,9.84,USDT,64813636,2.39,4.62
2024-07-26,Pendle,Arbitrum,11.31,DAI,68566609,2.94,4.33
2024-07-26,Pendle,Optimism,12.11,USDC,73318131,2.18,4.69
2024-07-26,Pendle,Optimism,9.44,USDT,69944691,1.65,3.35
2024-07-26,Pendle,Optimism,8.99,DAI,75758130,1.54,4.38
2024-07-26,Pendle,Base,10.46,USDC,68440897,1.46,3.4
2024-07-26,Pendle,Base,9.69,USDT,75715796,1.67,4.19
2024-07-26,Pendle,Base,12.05,DAI,80011428,1.52,4.43
2024-07-26,Convex,Ethereum,5.12,USDC,133207149,21.12,0
2024-07-26,Convex,Ethereum,5.28,USDT,134128080,14.99,0
2024-07-26,Convex,Ethereum,5.66,DAI,138812364,17.78,0
2024-07-26,Balancer,Ethereum,6.84,USDC,108083385,17.26,0
2024-07-26,Balancer,Ethereum,6.39,USDT,100744028,17.61,0
2024-07-26,Balancer,Arbitrum,7.96,USDC,118827681,2.63,4.44
2024-07-26,Balancer,Arbitrum,7.18,USDT,100852497,2.62,5.44
2024-07-26,Balancer,Arbitrum,7.99,DAI,101615044,2.5,6.48
2024-07-26,Balancer,Optimism,7.88,USDC,102226927,1.1,3.84
2024-07-26,Balancer,Optimism,7.46,USDT,104753131,1.68,5.28
2024-07-26,Balancer,Optimism,7.58,DAI,108422281,1.29,4.17
2024-07-26,Balancer,Polygon,8.06,USDC,114339828,0.83,4.26
2024-07-26,Balancer,Polygon,8.36,USDT,113841855,1.03,3.62
2024-07-26,Balancer,Polygon,7.59,DAI,104892832,0.98,3.2
2024-07-26,Balancer,Base,8.23,USDC,107998024,1.39,4.45
2024-07-26,Balancer,Base,8.28,USDT,101544080,1.3,4.28
2024-07-26,Balancer,Base,7.5,DAI,105477737,1.49,4.66
2024-07-27,Aave,Ethereum,4.09,USDC,265191358,10.37,0
2024-07-27,Aave,Ethereum,4.27,USDT,247759468,14.41,0
2024-07-27,Aave,Ethereum,3.8,DAI,233966067,11.11,0
2024-07-27,Aave,Arbitrum,4.48,USDC,242186687,1.67,4.62
2024-07-27,Aave,Arbitrum,5.31,USDT,230544794,1.36,2.79
2024-07-27,Aave,Arbitrum,4.31,DAI,248816147,1.5,5.02
2024-07-27,Aave,Optimism,4.61,USDC,225611586,1.18,4.49
2024-07-27,Aave,Optimism,4.07,DAI,254759792,1.15,4.92
2024-07-27,Aave,Polygon,5.28,USDC,236009514,0.81,3.86
2024-07-27,Aave,Polygon,5.15,USDT,239586508,0.5,2.98
